"","MDS1","MDS2","group","Country","ElementName"
"79",0.0758153191728054,0.87591949172704,1960,"Lesotho","Calories"
"80",0.403953394699658,-0.305666120994239,1960,"Liberia","Calories"
"81",-0.332099967627604,0.0575196951197524,1960,"Libya","Calories"
"82",0.19380210405286,-0.166765218452793,1960,"Madagascar","Calories"
"83",0.552435080420698,0.484455017953075,1960,"Malawi","Calories"
"84",0.0556097431740921,-0.184803018344808,1960,"Malaysia","Calories"
"85",0.220504500159826,-0.824710014157061,1960,"Maldives","Calories"
"86",0.614700725792833,0.0680179537231942,1960,"Mali","Calories"
"87",-0.268643896323056,-0.026743445791915,1960,"Malta","Calories"
"88",0.479423291978628,0.0706966033381114,1960,"Mauritania","Calories"
"89",-0.0437581214036771,-0.201591768123916,1960,"Mauritius","Calories"
"90",0.00509758093520925,0.168113975071933,1960,"Mexico","Calories"
"91",-0.438819152440577,-0.168774286296518,1960,"Mongolia","Calories"
"92",-0.176571121926941,0.195379266666414,1960,"Morocco","Calories"
"93",0.428185602890474,0.224254027736472,1960,"Mozambique","Calories"
"94",0.397025636068548,-0.178842606685009,1960,"Myanmar","Calories"
"95",0.425725636523025,-0.108925234405092,1960,"Namibia","Calories"
"96",0.348854878422772,-0.35232547168185,1960,"Nepal","Calories"
"97",-0.336069444014118,0.080084381430222,1960,"Netherlands","Calories"
"98",-0.0806069732127437,-0.370528530381726,1960,"New Caledonia","Calories"
"99",-0.445592222009979,-0.00678578299463752,1960,"New Zealand","Calories"
"100",-0.00272123973527198,0.0609230434018569,1960,"Nicaragua","Calories"
"101",0.604641996162586,0.207825160897991,1960,"Niger","Calories"
"102",0.744813955002579,0.109892733457578,1960,"Nigeria","Calories"
"103",-0.417884715736093,-0.00426281040802258,1960,"Norway","Calories"
"104",0.05128468357732,0.167500784859246,1960,"Pakistan","Calories"
"105",-0.0351098275715856,-0.102126925634405,1960,"Panama","Calories"
"106",0.0497875458792067,0.162868205775352,1960,"Paraguay","Calories"
"107",-0.158430888126152,0.0974573061471273,1960,"Peru","Calories"
"108",0.0697102326681173,-0.271611823764614,1960,"Philippines","Calories"
"109",-0.532379300128531,0.203047297609359,1960,"Poland","Calories"
"110",-0.202201040507345,0.310722993821975,1960,"Portugal","Calories"
"111",-0.0307542421569228,0.66589301815397,1960,"Republic of Korea","Calories"
"112",-0.403064644642924,0.389491265794921,1960,"Romania","Calories"
"113",0.895455223442333,0.464029641132118,1960,"Rwanda","Calories"
"114",-0.138777646877975,-0.397998147442565,1960,"Saint Kitts and Nevis","Calories"
"115",-0.108204355723017,-0.514227042999431,1960,"Saint Lucia","Calories"
"116",-0.0269490078836322,-0.409818180946376,1960,"Saint Vincent and the Grenadines","Calories"
"117",-0.0430873036867593,-0.830687589382928,1960,"Samoa","Calories"
"118",0.152261519180367,-0.42113551345417,1960,"Sao Tome and Principe","Calories"
"119",-0.0486036180996943,0.122814318944268,1960,"Saudi Arabia","Calories"
"120",0.323548280512168,0.0749871652937668,1960,"Senegal","Calories"
